t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1772198801.617238,528,133.904728,0.253607,0,0,0
1772198801.717330,551,150.187526,0.272573,0,0,0
1772198801.817225,529,141.041170,0.266618,0,0,0
1772198801.917287,536,135.332722,0.252486,0,0,0
1772198802.017347,524,140.376110,0.267893,0,0,0
1772198802.117087,530,140.941065,0.265927,0,0,0
1772198802.217583,530,145.739300,0.274980,0,0,0
1772198802.317292,527,144.258391,0.273735,0,0,0
1772198802.417158,552,155.088783,0.280958,0,0,0
1772198802.516728,538,148.184224,0.275435,0,0,0
1772198802.616934,542,149.737688,0.276269,0,0,0
1772198802.717226,554,154.680688,0.279207,0,0,0
1772198802.817343,553,149.480575,0.270308,0,0,0
1772198802.917227,557,162.363652,0.291497,0,0,0
1772198803.017079,554,150.669303,0.271966,0,0,0
1772198803.117346,582,160.051649,0.275003,0,0,0
1772198803.217255,581,163.413938,0.281263,0,0,0
1772198803.317243,565,154.612207,0.273650,0,0,0
1772198803.417236,557,160.272432,0.287742,0,0,0
1772198803.517185,567,161.924374,0.285581,0,0,0
1772198803.617177,559,161.670208,0.289213,0,0,0
1772198803.717277,584,164.148241,0.281076,0,0,0
1772198803.817431,573,160.802869,0.280633,0,0,0
1772198803.917274,574,165.508374,0.288342,0,0,0
1772198804.017149,555,148.674027,0.267881,0,0,0
1772198804.117246,562,158.768116,0.282506,0,0,0
1772198804.217108,561,155.500020,0.277184,0,0,0
1772198804.317237,564,164.550028,0.291755,0,0,0
1772198804.417191,565,162.121331,0.286940,0,0,0
1772198804.517394,576,171.280591,0.297362,0,0,0
1772198804.617424,591,164.961014,0.279122,0,0,0
1772198804.717314,571,163.076770,0.285599,0,0,0
1772198804.817145,558,151.572720,0.271636,0,0,0
1772198804.917279,552,149.154617,0.270208,0,0,0
1772198805.017313,548,148.314543,0.270647,0,0,0
1772198805.117134,552,154.773267,0.280386,0,0,0
1772198805.217270,545,163.007588,0.299096,0,0,0
1772198805.317155,557,161.657989,0.290230,0,0,0
1772198805.417240,518,143.517062,0.277060,0,0,0
1772198805.517137,539,157.888213,0.292928,0,0,0
1772198805.617256,523,154.639312,0.295677,0,0,0
1772198805.717135,546,165.741403,0.303556,0,0,0
1772198805.817302,516,146.427739,0.283775,0,0,0
1772198805.917329,505,143.102233,0.283371,0,0,0
1772198806.017205,501,139.018310,0.277482,0,0,0
1772198806.117777,516,139.425065,0.270204,0,0,0
1772198806.217134,540,145.544251,0.269526,0,0,0
1772198806.317267,511,135.441644,0.265052,0,0,0
1772198806.417009,510,141.029738,0.276529,0,0,0
1772198806.516220,497,144.972936,0.291696,0,0,0
1772198806.617268,509,139.246885,0.273570,0,0,0
1772198806.717312,510,141.781730,0.278003,0,0,0
1772198806.817232,527,143.459180,0.272219,0,0,0
1772198806.917309,500,130.152857,0.260306,0,0,0
1772198807.017294,530,136.347013,0.257259,0,0,0
1772198807.117068,507,133.477503,0.263269,0,0,0
1772198807.217170,529,137.701608,0.260305,0,0,0
1772198807.317158,512,130.714915,0.255303,0,0,0
1772198807.417252,512,124.808028,0.243766,0,0,0
1772198807.517173,492,116.085151,0.235945,0,0,0
1772198807.617183,522,127.123811,0.243532,0,0,0
1772198807.717308,490,108.317770,0.221057,0,0,0
1772198807.817157,493,109.373194,0.221852,0,0,0
1772198807.917264,481,108.448011,0.225464,0,0,0
1772198808.017289,509,116.838268,0.229545,0,0,0
1772198808.117221,510,131.899554,0.258627,0,0,0
