t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1772209015.493328,774,191.072347,0.246863,0,0,0
1772209015.593594,807,196.968442,0.244075,0,0,0
1772209015.692237,789,197.393280,0.250182,0,0,0
1772209015.793427,798,197.417553,0.247390,0,0,0
1772209015.893286,811,206.658049,0.254819,0,0,0
1772209015.993224,824,214.199980,0.259951,0,0,0
1772209016.093310,810,209.135955,0.258193,0,0,0
1772209016.193069,813,200.028926,0.246038,0,0,0
1772209016.293372,799,197.507180,0.247193,0,0,0
1772209016.393424,783,187.109728,0.238965,0,0,0
1772209016.493311,772,195.771205,0.253590,0,0,0
1772209016.592243,766,196.111670,0.256020,0,0,0
1772209016.693563,766,198.495161,0.259132,0,0,0
1772209016.793267,784,210.744999,0.268807,0,0,0
1772209016.893281,773,192.771635,0.249381,0,0,0
1772209016.993346,779,201.166045,0.258236,0,0,0
1772209017.093274,774,193.323790,0.249772,0,0,0
1772209017.193293,775,208.328519,0.268811,0,0,0
1772209017.293358,779,204.852386,0.262968,0,0,0
1772209017.393166,759,190.479781,0.250962,0,0,0
1772209017.493279,762,185.986960,0.244077,0,0,0
1772209017.593366,754,199.834302,0.265032,0,0,0
1772209017.693188,794,204.786599,0.257918,0,0,0
1772209017.793442,813,221.087877,0.271941,0,0,0
1772209017.893342,814,198.394542,0.243728,0,0,0
1772209017.993321,828,219.047532,0.264550,0,0,0
1772209018.093455,836,207.952324,0.248747,0,0,0
1772209018.193118,824,208.928356,0.253554,0,0,0
1772209018.293274,822,205.719558,0.250267,0,0,0
1772209018.393267,816,196.756383,0.241123,0,0,0
1772209018.493566,821,207.206941,0.252384,0,0,0
1772209018.593472,814,199.831026,0.245493,0,0,0
1772209018.693284,798,201.181071,0.252107,0,0,0
1772209018.793278,790,198.366646,0.251097,0,0,0
1772209018.894544,749,188.911167,0.252218,0,0,0
1772209018.993252,749,185.366083,0.247485,0,0,0
1772209019.093096,751,186.697765,0.248599,0,0,0
1772209019.193041,736,178.493677,0.242519,0,0,0
1772209019.292218,775,200.110072,0.258207,0,0,0
1772209019.393387,753,192.801050,0.256044,0,0,0
1772209019.493172,765,188.812303,0.246813,0,0,0
1772209019.593396,746,188.824183,0.253116,0,0,0
1772209019.693317,729,181.344254,0.248758,0,0,0
1772209019.793242,753,193.365716,0.256794,0,0,0
1772209019.893277,730,178.106911,0.243982,0,0,0
1772209019.993312,735,188.457897,0.256405,0,0,0
1772209020.093303,747,185.221007,0.247953,0,0,0
1772209020.193290,751,196.256681,0.261327,0,0,0
1772209020.293125,765,193.623281,0.253102,0,0,0
1772209020.393257,778,200.745550,0.258028,0,0,0
1772209020.493248,758,181.041021,0.238840,0,0,0
1772209020.593330,783,191.724523,0.244859,0,0,0
1772209020.692309,778,202.733169,0.260582,0,0,0
1772209020.793240,779,187.242082,0.240362,0,0,0
1772209020.893312,784,199.711470,0.254734,0,0,0
1772209020.993257,783,194.428553,0.248312,0,0,0
1772209021.093408,747,195.933073,0.262293,0,0,0
1772209021.193346,769,185.985700,0.241854,0,0,0
1772209021.293249,763,192.573266,0.252390,0,0,0
1772209021.393240,734,184.086079,0.250798,0,0,0
1772209021.493342,740,183.711584,0.248259,0,0,0
1772209021.592299,737,191.448259,0.259767,0,0,0
1772209021.693099,735,196.888949,0.267876,0,0,0
1772209021.793308,751,189.478942,0.252302,0,0,0
1772209021.893240,744,192.367726,0.258559,0,0,0
1772209021.993365,751,191.142718,0.254518,0,0,0
1772209022.093245,804,200.720873,0.249653,0,0,0
1772209022.193252,779,197.819675,0.253941,0,0,0
1772209022.293235,781,194.191875,0.248645,0,0,0
1772209022.393328,734,182.739423,0.248964,0,0,0
1772209022.493293,751,182.443878,0.242935,0,0,0
1772209022.593215,735,184.178590,0.250583,0,0,0
1772209022.692994,740,167.260212,0.226027,0,0,0
1772209022.793593,776,185.735379,0.239350,0,0,0
1772209022.893400,818,183.981605,0.224916,0,0,0
1772209022.993175,851,188.439093,0.221433,0,0,0
